Us,Them
51, 111 
116, 46 
90, 72 
76, 86 
52, 110 
34, 128 
131, 31 
81, 81 
47, 115 
75, 87 
93, 69 
28, 134 
91, 71 
65, 97 
90, 72 
67, 95 
73, 89 
31, 131 
92, 70 
53, 109 
115, 47 
50, 112 
124, 38 
52, 110 
91, 71 
135, 27 
89, 73 
106, 56 
104, 58 
88, 74 
126, 36 
138, 24 
35, 127 
82, 80 
83, 79 
70, 92 
110, 52 
67, 95 
80, 82 
101, 61 
88, 74 
64, 98 
58, 104 
99, 63 
49, 113 
42, 120 
75, 87 
68, 94 
117, 45 
51, 111 
94, 68 
40, 122 
62, 100 
0, 162 
51, 111 
78, 84 
0, 162 
59, 103 
90, 72 
69, 93 
83, 79 
76, 86 
92, 70 
71, 91 
44, 118 
116, 46 
15, 147 
81, 81 
40, 122 
31, 131 
123, 39 
81, 81 
82, 80 
83, 79 
54, 108 
85, 77 
103, 59 
118, 44 
73, 89 
64, 98 
40, 122 
16, 146 
81, 81 
72, 90 
124, 38 
84, 78 
87, 75 
80, 82 
72, 90 
132, 30 
59, 103 
119, 43 
101, 61 
94, 68 
68, 94 
96, 66 
162, 0 
97, 65 
77, 85 
66, 96 
96, 66 
54, 108 
137, 25 
51, 111 
63, 99 
22, 140 
79, 83 
138, 24 
67, 95 
69, 93 
47, 115 
56, 106 
30, 132 
105, 57 
104, 58 
32, 130 
71, 91 
74, 88 
162, 0 
159, 3 
67, 95 
102, 60 
103, 59 
77, 85 
81, 81 
66, 96 
77, 85 
80, 82 
123, 39 
143, 19 
82, 80 
70, 92 
92, 70 
84, 78 
14, 148 
48, 114 
83, 79 
76, 86 
106, 56 
33, 129 
82, 80 
113, 49 
95, 67 
73, 89 
53, 109 
87, 75 
121, 41 
96, 66 
85, 77 
91, 71 
162, 0 
20, 142 
77, 85 
101, 61 
101, 61 
8, 154 
88, 74 
44, 118 
27, 135 
97, 65 
83, 79 
75, 87 
39, 123 
72, 90 
96, 66 
64, 98 
67, 95 
51, 111 
65, 97 
73, 89 
37, 125 
121, 41 
65, 97 
0, 162 
52, 110 
147, 15 
61, 101 
48, 114 
126, 36 
48, 114 
102, 60 
119, 43 
74, 88 
58, 104 
63, 99 
97, 65 
62, 100 
99, 63 
132, 30 
86, 76 
65, 97 
59, 103 
86, 76 
121, 41 
87, 75 
25, 137 
77, 85 
67, 95 
97, 65 
33, 129 
40, 122 
102, 60 
0, 162 
83, 79 
133, 29 
148, 14 
29, 133 
49, 113 
37, 125 
14, 148 
70, 92 
63, 99 
116, 46 
109, 53 
31, 131 
84, 78 
102, 60 
60, 102 
25, 137 
19, 143 
34, 128 
129, 33 
85, 77 
142, 20 
121, 41 
49, 113 
84, 78 
152, 10 
95, 67 
61, 101 
120, 42 
67, 95 
108, 54 
162, 0 
69, 93 
70, 92 
64, 98 
91, 71 
112, 50 
34, 128 
48, 114 
54, 108 
74, 88 
120, 42 
70, 92 
69, 93 
93, 69 
98, 64 
72, 90 
117, 45 
57, 105 
107, 55 
36, 126 
71, 91 
0, 162 
117, 45 
38, 124 
114, 48 
112, 50 
83, 79 
14, 148 
55, 107 
101, 61 
77, 85 
77, 85 
70, 92 
82, 80 
73, 89 
107, 55 
109, 53 
101, 61 
85, 77 
91, 71 
56, 106 
44, 118 
49, 113 
86, 76 
58, 104 
73, 89 
111, 51 
105, 57 
69, 93 
76, 86 
53, 109 
48, 114 
44, 118 
162, 0 
28, 134 
73, 89 
126, 36 
88, 74 
63, 99 
59, 103 
29, 133 
110, 52 
27, 135 
118, 44 
89, 73 
145, 17 
106, 56 
60, 102 
123, 39 
68, 94 
38, 124 
68, 94 
133, 29 
35, 127 
63, 99 
112, 50 
55, 107 
147, 15 
46, 116 
91, 71 
0, 162 
53, 109 
50, 112 
89, 73 
99, 63 
78, 84 
104, 58 
113, 49 
134, 28 
0, 162 
32, 130 
59, 103 
102, 60 
116, 46 
108, 54 
101, 61 
115, 47 
79, 83 
77, 85 
42, 120 
51, 111 
62, 100 
80, 82 
96, 66 
130, 32 
107, 55 
108, 54 
70, 92 
97, 65 
50, 112 
65, 97 
76, 86 
11, 151 
71, 91 
119, 43 
67, 95 
44, 118 
58, 104 
62, 100 
68, 94 
56, 106 
18, 144 
48, 114 
113, 49 
0, 162 
109, 53 
34, 128 
110, 52 
40, 122 
71, 91 
91, 71 
75, 87 
24, 138 
24, 138 
43, 119 
29, 133 
62, 100 
56, 106 
77, 85 
39, 123 
13, 149 
117, 45 
121, 41 
57, 105 
31, 131 
122, 40 
0, 162 
114, 48 
125, 37 
85, 77 
36, 126 
102, 60 
61, 101 
113, 49 
94, 68 
110, 52 
58, 104 
70, 92 
68, 94 
145, 17 
76, 86 
123, 39 
14, 148 
118, 44 
56, 106 
119, 43 
64, 98 
60, 102 
43, 119 
35, 127 
51, 111 
58, 104 
149, 13 
103, 59 
124, 38 
132, 30 
107, 55 
31, 131 
82, 80 
94, 68 
106, 56 
19, 143 
116, 46 
39, 123 
68, 94 
56, 106 
78, 84 
107, 55 
97, 65 
72, 90 
34, 128 
33, 129 
98, 64 
63, 99 
76, 86 
115, 47 
94, 68 
73, 89 
103, 59 
149, 13 
84, 78 
81, 81 
61, 101 
108, 54 
56, 106 
89, 73 
79, 83 
94, 68 
53, 109 
102, 60 
128, 34 
78, 84 
92, 70 
42, 120 
94, 68 
40, 122 
117, 45 
62, 100 
114, 48 
74, 88 
93, 69 
88, 74 
74, 88 
88, 74 
32, 130 
60, 102 
94, 68 
72, 90 
139, 23 
50, 112 
38, 124 
97, 65 
34, 128 
52, 110 
81, 81 
87, 75 
26, 136 
91, 71 
36, 126 
67, 95 
32, 130 
92, 70 
17, 145 
33, 129 
109, 53 
59, 103 
25, 137 
132, 30 
82, 80 
16, 146 
82, 80 
40, 122 
114, 48 
106, 56 
117, 45 
81, 81 
71, 91 
62, 100 
123, 39 
45, 117 
102, 60 
100, 62 
45, 117 
44, 118 
59, 103 
90, 72 
115, 47 